"Date","Names","Places","Narrative"
"March 11, 1847 Thursday","John Marshall Clemens; Judge Ezra Hunt","Palmyra, Missouri","*March 11, 1847 Thursday – John Marshall Clemens rode to the village of Palmyra (the county seat) to attend a judicial hearing that would clear him in a debt matter. Riding home he was chilled by a sleet storm. He became ill from the shock to his system. Judge Ezra Hunt of the Circuit Court at Palmyra “accepted John M. Clemens’ reasonable plea that his own unpaid claims against Beebe be considered as an offset to Beebe’s demands upon him—and with that decision the case fades from the records” [Wecter 112]. John Marshall may have traveled to Palmyra for this particular hearing [115]."
"March 24, 1847 Wednesday","John Marshall Clemens; Orion Clemens; Pamela Clemens","","*March 24, 1847 Wednesday – John Marshall Clemens died of pneumonia at the age of 49. Paine gives some of John’s last words: “Cling to the land,” he whispered. “Cling to the land, and wait. Let nothing beguile it away from you” [MTB 73]. Orion’s comments about his father were included in Sam’s Jan. 29, 1907 A.D. In part: My father may have hastened the ending of his life by the use of too much medicine. He doctored himself from my earliest remembrance. During the latter part of his life he bought Cook’s pills by the box and took one or more daily [AMT 2: 409]. Note: Cook’s Pills were a combination of strong laxatives used to treat many ailments. Sam recalled never having heard his father laugh, and seeing the only kiss his father had given in his presence, a deathbed kiss to Sam’s sister Pamela. The stern, hardworking aspect of Sam’s father underlined the influence he received from his mother. That night, through the keyhole, Sam and Orion witnessed an “autopsy” (or, some sort of post-mortem examination) of his father, a traumatizing event [Powers, MT A Life 43]. Fanning posits the exam took place due to Jane’s suspicions that John Marshall had contracted a venereal disease [14]. (See June 14, 1880 entry on Howell’s reaction to Orion’s lost autobiography.)"
"March 25, 1847 Thursday","Henry Clemens; John Marshall Clemens","Hannibal, Missouri; Mount Olivet Cemetery, Hannibal, Missouri; Old Baptist Cemetery, Hannibal, Missouri","*March 25, 1847 Thursday – John Marshall Clemens was buried in the Old Baptist Cemetery a mile and a half from Hannibal. Sam walked in his sleep this night and a few others. In 1876 John Marshall and Henry Clemens were later transferred to the newer Mount Olivet Cemetery, southwest of Hannibal [Wecter 118-9]. The following obituary ran in the Hannibal Gazette: Died in this city on yesterday, the 24 th inst., after a protracted and painful illness, John M. Clemens, Esq., in the 49 th year of his age. Unwelcome and awful the visits of death always are. But in this instance, he has not only overwhelmed a family in grief—he has filled a community with sorrow. Judge Clemens has been for many years a citizen of North Eastern Missouri and of Hannibal. He had been honored by several public stations which he filled with credit to himself and advantage to the community. He was noted for his good sense and a clear discriminating mind. These added to a high sense of justice and moral rectitude, made him a man of uncommon influence and usefulness. His public spirit was exercised zealously and with effect upon every proper occasion. His efforts to establish a library and institute of learning in our city were such as to entitle him to all commendation, and his untimely death is felt on this account as well as many others as a loss to the whole community….As a good and useful citizen, a lover of his kind, and an honest man, John M. Clemens will hold a place in the recollection of all who knew him [Hannibal Courier-Post, Mar. 6, 1935 p.13C]."
"April, 1847","","Buena Vista (Battle site, Mexico)","*April, 1847 – A torchlight parade celebrated victories in the Mexican War. Sam no doubt was there, watching the pomp and a huge transparency showing “Old Zac at Buena Vista.” A band played and the streets were full of cheering townspeople [Wecter 123]."
"April 12, 1847 Monday","James Clemens Jr.; Pamela Clemens","Hill Street, Hannibal, Missouri; Paris, Missouri; St. Louis, Missouri","*April 12, 1847 Monday – Orion leased the house on Hill Street from James Clemens, Jr. , a wealthy St. Louis cousin, who bought some of John Marshall’s property [Wecter 102]. Jane and children moved back into the Hill Street house. Sister Pamela, (named for an aunt and sometimes spelled “Pamelia,” and always pronounced as such) now twenty, had been giving piano and guitar lessons in the villages of Florida and Paris, Mo. (Sam became proficient in both) She moved back to take care of her mother Jane."
"April 14, 1847 Wednesday","Andy Fuqua; Archibald Fuqua; George RoBards; Henry Clemens; John D. Dawson; Nannie Owsley; Theodore Eddy","Hannibal, Missouri","*April 14, 1847 Wednesday – The doors of J.D. Dawson’s school, later immortalized in The Adventures of Tom Sawyer, opened in Hannibal. Dawson’s son, like Henry Clemens and Sid Sawyer, was a model boy, except that the Dawson boy added priggishness. It was in this school that Sam experienced many of the pranks and games that would fill the novels The Adventures of Tom Sawyer and Huckleberry Finn [Wecter 132; Powers, D. Waters 93]. Note: John D. Dawson (b.1812?). From Sam’s 1906 recollection of his schoolmates: I remember Andy Fuqua, the oldest pupil—a man of twenty-five. I remember the youngest pupil, Nannie Owsley, a child of seven. I remember George RoBards, eighteen or twenty years old, the only student who studied Latin. I remember vaguely the rest of the twenty-five boys and girls. I remember Mr. Dawson very well. I remember his boy, Theodore, who was as good as he could be. In fact he was inordinately good, extravagantly good, offensively good, detestably good—and he had pop-eyes—and I would have drowned him if I had had a chance. In that school we were all about on an equality, and, so far as I remember, the passion of envy had no place in our hearts, except in the case of Arch Fuqua—the other one’s brother. Of course we all went barefoot in the summertime. Arch Fuqua was about my own age—ten or eleven…He was our envy, for he could double back his big toe and let it fly and you could hear it snap thirty yards. There was not another boy in the school that could approach this feat. He had not a rival as regards a physical distinction—except in Theodore Eddy, who could work his ears like a horse. But he was no rival, because you couldn’t hear him work his ears; so all the advantage lay with Arch Fuqua [MTA 2: 179-80]. Note: Archibald Fuqua (b.1833?)."
"April 23, 1847 Friday","John Marshall Clemens; Orion Clemens","Marion County, Missouri","*April 23, 1847 Friday – The Marion County Court appointed Orion administrator of John Marshall Clemens’ estate [Wecter 120]."
"Spring and Summer, 1847","","","*Spring and Summer, 1847 – Sam clerked in a grocery store until he was fired for eating too much sugar. He enrolled at Dawson’s School a few weeks after the death of his father. He worked many odd jobs during these months. He clerked for a bookstore, delivered newspapers, helped out at a blacksmith’s, and even studied law, but gave it up “because it was so prosy and tiresome” [Ch. 42 of Roughing It; Wecter131]."
"May 6, 1847 Thursday","","Hannibal, Missouri","*May 6, 1847 Thursday – The Hannibal Gazette reported that Sparhawk & Layton were giving nightly lectures and demonstrations at Hawkins’ saloon on “human magnetism” (hypnosis). Such subjects as mesmerizing and phrenology excited the town when “experts” arrived. In a few years Sam would engage in outdoing another boy who’d been put in a trance. See AMT 2: 589."
"May 21, 1847 Friday","John Marshall Clemens; Orion Clemens","Marion County, Missouri","*May 21, 1847 Friday – An appraisal of John Marshall Clemens’ property was filed in Marion County. The most valuable item was “6 volumes Nicholsons Encyclopedia.” Orion inherited the volumes, which went to Sam’s library after Orion and Mollie’s deaths [Gribben 507]."
"August 13, 1847 Friday","Clint Levering","Mississippi River","*August 13, 1847 Friday – One of Sam’s playmates, Clint Levering, age ten, drowned after falling out of an empty flatboat while playing with “a number of his playmates.” Sam was no doubt among these boys, as he remembered the tragedy in his notebook and wrote of it in Life on the Mississippi, Chapter 54, where Sam called him “Lem Hackett.” (See May 13, 1882 entry.)"
"August 19, 1847 Thursday","John Briggs; Neriam Todd (runaway slave); Tom Blankenship; Will Bowen","Bird Slough (near Hannibal, Missouri); Hannibal, Missouri; Sny Island (Mississippi River near Hannibal)","*August 19, 1847 Thursday – Reported in the Hannibal Journal: While exploring on Sny Island and Bird Slough with pals John Briggs and Will Bowen, the boys went wading. Tom Blankenship’s older brother “Bence” Blankenship had discovered a runaway slave, Neriam Todd, hiding on the island weeks before, and had secreted food to him until a group of men chased the slave into the water and lost him. When the boys waded, “suddenly the negro rose before them, straight and terrible, about half the length out of the water.” Thinking the corpse was after them, the boys fled in terror [Wecter 148]."
"September, 1847","Henry La Cossitt; Joseph P. Ament","Chapultepec (Battle site, Mexico); Hannibal, Missouri","*September, 1847 – Sam’s memory wasn’t always accurate. He recalled being “taken from school at once upon my father’s death and placed in the office of the Hannibal Courier,” working for Joseph P. Ament. The Courier, however, was not established in Hannibal until 1848. Wecter says Sam no doubt delivered extras for Henry La Cossitt, owner of the Gazette, in particular after the victorious battle of Chapultepec in the Mexican War, in Sept. 1847 [Wecter 122-3]."
"November 30, 1847 Tuesday","","","*November 30, 1847 Tuesday – Sam’s twelfth birthday. 1848"
"January 24, 1848","","California","**January 24, 1848 – Gold discovered at Sutter’s Mill in California"
"February 2, 1848","","Mexico","**February 2, 1848 - Mexico and the United States signed the treaty of Guadalupe Hidalgo"
"February 19, 1848 Saturday","","Hannibal, Missouri","*February 19, 1848 Saturday – Orion made a temperance speech in Hannibal [Wecter 294n5]."
"May 3, 1848 Wednesday","Joseph P. Ament","Hannibal, Missouri; Main Street, Hannibal, Missouri","*May 3, 1848 Wednesday – 24-year-old Joseph Ament purchased the Hannibal Gazette and moved his Missouri Courier to Hannibal. He established his newspaper in the second-floor Gazette offices on Main Street, over Brittingham’s Drugstore [Dempsey 155]. The merged papers went under the name of the Hannibal Gazette [Benson 2]."
"June, 1848","Joseph P. Ament; Richard Rutter; Samuel Langhorne Clemens; Wales R. McCormick; William T. League","","*June, 1848 – The family now in worse financial straits than ever, Sam landed his first full-time job as a printer’s devil for the Missouri Courier, owned by Joseph P. Ament. He worked only a half block from the family home. The journalism field has prepared many a great writer, and typesetting words is where Sam Clemens got his start. A printer’s devil made up pages one letter at a time. Sam was paid meals only and two suits of clothes a year, but got only one, a suit way too big for him. “I had to turn up his pants to my ears just to make them short enough.” Wecter gives the date as “the end of May or beginning of June” [202]. Sam would be an apprentice for two years. During this time he worked with Thomas P. “Pet” McMurry, a journeyman printer in his twenties; and apprentices William T. League (1832-1870), Richard Rutter, and Wales R. McCormick, “a large lad of eighteen whose hilarious sense of humor, practical jokes, and stories amused and sometimes irritated Sam” [Lorch 11; Dempsey 155]. Note: see Sam’s 1906 remembrance of Wales, MTA 2: 276; also his Dec. 3, 1907 to W.H. Powell, which mentions these and others."
"Summer, 1848","","Florida, Missouri; Quarles Farm (near Florida, Missouri)","*Summer, 1848 – Either this summer or the prior was the last year of annual visits to Quarles Farm near Florida, Mo These visits to the farm where hunting was allowed (the Clemens boys were never allowed guns), food was bountiful, and Sam thought the slaves (who were never sold or split up from families) were the most joyous people in his boyhood [Wecter 91]."
"October 12, 1848 Thursday","","Hannibal, Missouri","*October 12, 1848 Thursday – The Hannibal Gazette, where Sam was apprenticing, changed its name to the Missouri Courier [Benson 2]"
"November 30, 1848 Thursday","","","*November 30, 1848 Thursday – Sam’s thirteenth birthday."
"December, 1848","","California; Hannibal, Missouri; St. Joseph, Missouri","*December, 1848 – The California gold rush was on. Hannibal felt the impact. Emigrants rushed to Hannibal and St. Joseph, eager to travel west. Some 300 Hannibal residents would head west. Sam later ran into a few of his townspeople in California. By the last week in December, Hannibal newspapers reported that the “gold dust of California” is “carrying away crowds of our citizens” [Wecter 216]."
"1849","Isabel Van Kleek Lyon; Joan of Arc; Mark Twain (Samuel Langhorne Clemens); Samuel Cross; Tom Nash; William Dean Howells","California; Hannibal, Missouri","1849: Sometime this year, Sam found a page in the street about Joan of Arc, which began his fascination with the figure. Younger brother Henry told Sam about the young maid’s life and fiery end (Wecter cites Isabel Van Kleek Lyon (1868-1958), Mark Twain’s secretary in his later years, as claiming Sam consulted his mother about Joan of Arc). Nevertheless, the chance find of a loose page sparked a desire to read and learn everything he could about medieval history [Wecter 211]. Note: It’s possible this find ultimately sparked Prince and the Pauper as well as Connecticut Yankee. Sam considered his book on Joan his best work. A group of Hannibal citizens led by Samuel Cross left for California and the gold rush. On October 3, 1902 Clemens wrote William Dean Howells that he “ran away twice; once at about 13, & once at 17. There is not much satisfaction in it, even as a recollection. It was a couple of disappointments, particularly the first one” [MTHL 2: 746]. Note: the runaway at age 13 would have been in 1849. Sam assigns this year to an ice-skating episode with Tom Nash, the postmaster’s son. Tom fell in the river in a desperate attempt to regain the shore. Sam writes, “He took to his bed, sick, and had a procession of diseases. The closing one was scarlet fever, and he came out if it stone deaf” [MTA 2: 97-8]."
"March 5, 1849","Zachary Taylor","","**March 5, 1849 - Zachary Taylor was sworn in as the 12th President of the United States"
"Summer, 1849 early","","Hannibal, Missouri","*Summer, 1849 early – Hannibal suffered from a cholera epidemic."
"Fall, 1849","Sandy (enslaved)","Calcutta, India","*Fall, 1849 –Sam remembered in his Autobiography the scene of practicing for his part as a bear in his sister’s autumn party. He’d chosen a vacant house to try out moves for his part, and went there with a “little black boy, Sandy….” Not noticing a screen in the corner and costumes on a hook, Sam pranced about in his birthday suit until “a smothered burst of feminine snickers” came from the other side of the screen, which had enough holes to make it interesting for the voyeurs. After a clamorous escape, Sam avoided girls for several weeks. He would discover the identity of one of the peepers 47 years later, in Calcutta, India [MTA 1: 127-9]."
"September, 1849 first week","","Hannibal, Missouri; Quincy, Illinois; St. Louis, Missouri","*September, 1849 first week – The telegraph came to Hannibal. Dempsey calls the event Hannibal’s “technological coming of age.” Before the telegraph, news came from boats from St. Louis or across the river in Quincy, Illinois. The intersection of Main and Hill Streets became known as “Telegraph Corner” [Dempsey 125]. At the Courier, Sam was well regarded, and was put in charge of gathering telegraph information on the Mexican War and other news that came over the wire [Benson 6-7]."
"October 26, 1849 Friday","Samuel Langhorne Clemens; Thomas Hart Benton","","*October 26, 1849 Friday – The U.S. Senator from Missouri, Thomas Hart Benton (1782-1858) was an “occasional visitor to town,” and on this day gave a “large rally of Hannibalians in fiery vein.” Wecter notes that “Sam Clemens shared Tom Sawyer’s emotions when the ‘greatest man in the world…Mr. Benton, an actual United States Senator, proved an overwhelming disappointment—for he was not twenty-five feet high’ ” [Wecter 195]."
"October 30, 1849 Tuesday","Ben (Glasscock's enslaved); Susan Bright; Thomas Bright; Thomas Glasscock","Marion County, Missouri","*October 30, 1849 Tuesday – The date of the horrendous attack by a slave named Ben, owned by Thomas Glasscock (Glascock), a Marion County farmer, upon twelve-year-old Susan Bright, and her ten-yearold brother Thomas Bright, who were looking for walnuts in the woods. See Dempsey, chapter 13 for a full account [Dempsey 126]."
"November 8, 1849 Thursday","Susan Bright; Thomas Bright","Hannibal, Missouri","*November 8, 1849 Thursday – “Glasscock’s Ben” was accused of killing Thomas Bright with a rock, then raping his twelve-year-old sister, Susan Bright, and mutilating her. He was hanged early the next year. Yellow fever hit Hannibal in early winter, as well as another siege of cholera [Wecter 214]."
"November 30, 1849 Friday","","","*November 30, 1849 Friday – Sam’s fourteenth birthday."
"December 4, 1849 Tuesday","","","*December 4, 1849 Tuesday – “Glasscock’s Ben” was convicted and sentenced to be hanged on Jan. 11, 1850 [Dempsey 130]."
"December 6 Thursday","Joseph P. Ament","","*December 6 Thursday – Joseph P. Ament’s newspaper printed a long account of the Glasscock’s Ben trial. The Negro was found guilty and sentenced to death. Sam was a printer devil at Ament’s Missouri Courier. Two comic verses (“Amalgamation here we view,…” and “Abigail Brown, with a span new gown….”) ran with marriage announcements and a note that the printer was “duly remembered.” Branch attributes these to Sam [“Chronological” 113]."
